Sensor Name: yyyt5
Initial Resistance: 80 ohms
Start Time: 2024-11-07 01:31:04
Time (s), Voltage (V)
648.42, 0.1955
648.52, 0.1955
648.62, 0.1955
648.73, 0.1955
648.83, 0.1955
648.93, 0.1906
649.03, 0.1906
649.13, 0.1906
649.23, 0.1906
649.33, 0.1857
649.44, 0.1906
649.53, 0.1906
649.64, 0.1906
649.74, 0.1906
649.84, 0.1955
649.94, 0.1955
650.04, 0.1955
650.14, 0.1955
650.25, 0.1955
650.35, 0.1906
650.45, 0.1955
650.55, 0.1955
650.65, 0.1906
650.75, 0.1906
650.85, 0.1906
650.95, 0.1906
651.05, 0.1906
651.16, 0.1857
651.26, 0.1906
651.36, 0.1906
651.46, 0.1906
651.56, 0.1906
651.66, 0.1955
651.76, 0.1955
651.87, 0.1955
651.96, 0.1955
652.07, 0.1906
652.17, 0.1906
652.27, 0.1906
652.37, 0.1906
652.48, 0.1857
652.57, 0.1857
652.68, 0.1857
652.78, 0.1857
652.88, 0.1857
652.98, 0.1857
653.08, 0.1906
653.18, 0.1906
653.28, 0.1906
653.38, 0.1906
653.49, 0.1906
653.59, 0.1906
653.70, 0.1906
653.79, 0.1955
653.89, 0.1906
653.99, 0.1906
654.10, 0.1906
654.20, 0.1906
654.30, 0.1906
654.40, 0.1857
654.50, 0.1906
654.60, 0.1857
654.70, 0.1857
654.80, 0.1857
654.90, 0.1857
655.01, 0.1906
655.11, 0.1906
655.21, 0.1906
655.31, 0.1906
655.41, 0.1906
655.51, 0.1857
655.61, 0.1857
655.71, 0.1857
655.81, 0.1857
655.92, 0.1857
656.02, 0.1857
656.12, 0.1857
656.22, 0.1857
656.32, 0.1857
656.42, 0.1857
656.53, 0.1857
656.62, 0.1857
656.72, 0.1857
656.83, 0.1857
656.93, 0.1857
657.03, 0.1857
657.14, 0.1857
657.23, 0.1857
657.34, 0.1808
657.44, 0.1808
657.53, 0.1857
657.64, 0.1857
657.74, 0.1857
657.84, 0.1857
657.94, 0.1857
658.04, 0.1857
658.15, 0.1857
658.25, 0.1906
658.35, 0.1857
658.45, 0.1857
658.55, 0.1857
658.65, 0.1857
658.76, 0.1808
658.86, 0.1808
658.95, 0.1808
659.06, 0.1808
659.16, 0.1808
659.26, 0.1808
659.36, 0.1857
659.46, 0.1808
659.56, 0.1808
659.66, 0.1857
659.76, 0.1857
659.87, 0.1808
659.97, 0.1857
660.07, 0.1808
660.17, 0.1808
660.27, 0.1808
660.37, 0.1808
660.48, 0.1808
660.57, 0.1857
660.68, 0.1808
660.78, 0.1857
660.88, 0.1808
660.99, 0.1857
661.09, 0.1906
661.18, 0.1906
661.28, 0.1857
661.38, 0.1857
661.49, 0.1857
661.59, 0.1808
661.69, 0.1857
661.79, 0.1808
661.89, 0.1760
662.00, 0.1808
662.09, 0.1808
662.19, 0.1808
662.30, 0.1760
662.40, 0.1808
662.50, 0.1808
662.61, 0.1857
662.70, 0.1857
662.80, 0.1857
662.91, 0.1857
663.01, 0.1808
663.11, 0.1808
663.21, 0.1808
663.31, 0.1808
663.42, 0.1808
663.51, 0.1808
663.61, 0.1808
663.72, 0.1760
663.82, 0.1808
663.92, 0.1808
664.02, 0.1808
664.12, 0.1808
664.22, 0.1808
664.32, 0.1808
664.42, 0.1857
664.53, 0.1857
664.63, 0.1808
664.73, 0.1808
664.83, 0.1808
664.93, 0.1808
665.03, 0.1808
665.13, 0.1808
665.23, 0.1808
665.34, 0.1808
665.44, 0.1808
665.54, 0.1808
665.64, 0.1808
665.74, 0.1808
665.84, 0.1808
665.94, 0.1857
666.05, 0.1857
666.15, 0.1808
666.24, 0.1808
666.35, 0.1808
666.45, 0.1760
666.55, 0.1808
666.65, 0.1760
666.76, 0.1760
666.86, 0.1760
666.96, 0.1760
667.06, 0.1760
667.16, 0.1760
667.26, 0.1808
667.36, 0.1808
667.46, 0.1808
667.57, 0.1808
667.67, 0.1857
667.77, 0.1808
667.87, 0.1808
667.97, 0.1808
668.07, 0.1564
668.17, 0.1808
668.27, 0.1760
668.38, 0.1808
668.48, 0.1760
668.58, 0.1760
668.68, 0.1760
668.78, 0.1808
668.88, 0.1808
668.98, 0.1808
669.08, 0.1760
669.19, 0.1857
669.29, 0.1808
669.39, 0.1808
669.49, 0.1808
669.59, 0.1808
669.69, 0.1808
669.79, 0.1760
669.90, 0.1760
669.99, 0.1808
670.09, 0.1760
670.20, 0.1760
670.30, 0.1808
670.40, 0.1808
670.50, 0.1808
670.60, 0.1808
670.70, 0.1808
670.81, 0.1808
670.90, 0.1808
671.01, 0.1760
671.11, 0.1760
671.22, 0.1760
671.31, 0.1760
671.42, 0.1760
671.51, 0.1760
671.62, 0.1808
671.71, 0.1760
671.82, 0.1808
671.92, 0.1808
672.02, 0.1808
672.12, 0.1808
672.23, 0.1808
672.32, 0.1808
672.43, 0.1808
672.53, 0.1760
672.63, 0.1760
672.73, 0.1760
672.83, 0.1760
672.93, 0.1760
673.03, 0.1711
673.14, 0.1760
673.24, 0.1760
673.34, 0.1760
673.44, 0.1760
673.54, 0.1760
673.64, 0.1808
673.74, 0.1808
673.84, 0.1760
673.95, 0.1760
674.05, 0.1760
674.15, 0.1760
674.25, 0.1711
674.36, 0.1760
674.45, 0.1760
674.56, 0.1711
674.66, 0.1711
674.76, 0.1711
674.86, 0.1760
674.96, 0.1760
675.06, 0.1760
675.16, 0.1808
675.26, 0.1760
675.36, 0.1808
675.47, 0.1808
675.56, 0.1760
675.67, 0.1760
675.77, 0.1760
675.87, 0.1760
675.97, 0.1760
676.07, 0.1760
676.17, 0.1760
676.27, 0.1711
676.38, 0.1711
676.48, 0.1760
676.58, 0.1760
676.69, 0.1760
676.78, 0.1760
676.88, 0.1760
676.98, 0.1760
677.09, 0.1760
677.19, 0.1711
677.29, 0.1760
677.39, 0.1711
677.49, 0.1711
677.60, 0.1711
677.69, 0.1711
677.80, 0.1711
677.90, 0.1711
678.00, 0.1760
678.10, 0.1711
678.20, 0.1760
678.30, 0.1760
678.40, 0.1760
678.51, 0.1760
678.60, 0.1760
678.70, 0.1760
678.80, 0.1760
678.91, 0.1711
679.01, 0.1711
679.11, 0.1760
679.22, 0.1760
679.32, 0.1760
679.42, 0.1711
679.52, 0.1760
679.62, 0.1711
679.72, 0.1711
679.82, 0.1760
679.92, 0.1760
680.02, 0.1760
680.12, 0.1760
680.22, 0.1711
680.32, 0.1711
680.43, 0.1760
680.53, 0.1711
680.63, 0.1711
680.73, 0.1711
680.83, 0.1711
680.94, 0.1711
681.04, 0.1711
681.14, 0.1711
681.24, 0.1711
681.34, 0.1760
681.44, 0.1760
681.54, 0.1760
681.64, 0.1711
681.74, 0.1711
681.85, 0.1711
681.95, 0.1711
682.05, 0.1711
682.15, 0.1760
682.25, 0.1711
682.35, 0.1711
682.45, 0.1760
682.56, 0.1760
682.66, 0.1760
682.76, 0.1711
682.86, 0.1711
682.96, 0.1760
683.06, 0.1760
683.16, 0.1760
683.26, 0.1711
683.36, 0.1711
683.47, 0.1662
683.57, 0.1711
683.67, 0.1711
683.77, 0.1711
683.87, 0.1711
683.97, 0.1760
684.08, 0.1760
684.18, 0.1711
684.27, 0.1711
684.38, 0.1760
684.48, 0.1760
684.58, 0.1760
684.68, 0.1760
684.79, 0.1760
684.88, 0.1711
684.98, 0.1711
685.09, 0.1711
685.19, 0.1711
685.29, 0.1662
685.39, 0.1711
685.49, 0.1711
685.59, 0.1760
685.69, 0.1760
685.80, 0.1760
685.90, 0.1760
686.00, 0.1760
686.10, 0.1711
686.20, 0.1711
686.30, 0.1711
686.40, 0.1711
686.51, 0.1711
686.61, 0.1711
686.71, 0.1711
686.81, 0.1711
686.91, 0.1711
687.01, 0.1711
687.11, 0.1711
687.22, 0.1711
687.31, 0.1711
687.41, 0.1711
687.52, 0.1711
687.62, 0.1760
687.72, 0.1711
687.83, 0.1711
687.92, 0.1711
688.03, 0.1662
688.13, 0.1711
688.23, 0.1662
688.33, 0.1662
688.43, 0.1711
688.53, 0.1711
688.63, 0.1662
688.73, 0.1662
688.84, 0.1711
688.94, 0.1711
689.04, 0.1711
689.14, 0.1760
689.24, 0.1711
689.35, 0.1711
689.44, 0.1711
689.54, 0.1711
689.64, 0.1662
689.75, 0.1711
689.85, 0.1662
689.95, 0.1662
690.05, 0.1711
690.15, 0.1662
690.25, 0.1662
690.35, 0.1711
690.46, 0.1662
690.56, 0.1711
690.66, 0.1711
690.76, 0.1760
690.86, 0.1711
690.96, 0.1711
691.06, 0.1711
691.17, 0.1711
691.28, 0.1662
691.37, 0.1711
691.47, 0.1662
691.57, 0.1662
691.67, 0.1711
691.77, 0.1711
691.87, 0.1711
691.98, 0.1711
692.08, 0.1711
692.18, 0.1711
692.28, 0.1711
692.38, 0.1711
692.48, 0.1711
692.59, 0.1711
692.69, 0.1711
692.78, 0.1711
692.89, 0.1662
692.99, 0.1662
693.09, 0.1662
693.19, 0.1711
693.30, 0.1662
693.39, 0.1662
693.50, 0.1711
693.59, 0.1711
693.70, 0.1760
693.80, 0.1711
693.90, 0.1711
694.00, 0.1711
694.11, 0.1662
694.21, 0.1662
694.31, 0.1662
694.41, 0.1662
694.51, 0.1662
694.61, 0.1662
694.71, 0.1662
694.81, 0.1662
694.91, 0.1662
695.01, 0.1662
695.11, 0.1662
695.21, 0.1662
695.32, 0.1711
695.42, 0.1662
695.52, 0.1662
695.62, 0.1662
695.72, 0.1662
695.83, 0.1662
695.93, 0.1662
696.03, 0.1662
696.13, 0.1662
696.23, 0.1662
696.33, 0.1662
696.43, 0.1662
696.53, 0.1711
696.64, 0.1711
696.73, 0.1711
696.83, 0.1662
696.94, 0.1711
697.04, 0.1711
697.14, 0.1662
697.24, 0.1662
697.34, 0.1662
697.45, 0.1662
697.54, 0.1662
697.65, 0.1662
697.75, 0.1662
697.85, 0.1662
697.95, 0.1662
698.06, 0.1662
698.16, 0.1662
698.26, 0.1711
698.35, 0.1662
698.46, 0.1662
698.56, 0.1662
698.66, 0.1662
698.76, 0.1662
698.87, 0.1613
698.96, 0.1662
699.06, 0.1613
699.17, 0.1613
699.27, 0.1662
699.37, 0.1662
699.47, 0.1662
699.57, 0.1662
699.68, 0.1711
699.77, 0.1711
699.87, 0.1662
699.98, 0.1662
700.08, 0.1662
700.18, 0.1662
700.28, 0.1613
700.39, 0.1613
700.49, 0.1613
700.58, 0.1613
700.69, 0.1662
700.79, 0.1662
700.89, 0.1662
700.99, 0.1711
701.10, 0.1711
701.20, 0.1711
701.29, 0.1662
701.39, 0.1662
701.50, 0.1662
701.60, 0.1662
701.70, 0.1613
701.80, 0.1613
701.90, 0.1662
702.00, 0.1662
702.11, 0.1613
702.20, 0.1613
702.31, 0.1662
702.41, 0.1613
702.51, 0.1662
702.61, 0.1662
702.71, 0.1662
702.81, 0.1662
702.91, 0.1662
703.02, 0.1613
703.12, 0.1613
703.22, 0.1662
703.32, 0.1613
703.42, 0.1613
703.52, 0.1662
703.62, 0.1662
703.72, 0.1662
703.83, 0.1613
703.93, 0.1662
704.03, 0.1662
704.13, 0.1662
704.23, 0.1613
704.33, 0.1613
704.44, 0.1613
704.54, 0.1613
704.64, 0.1613
704.74, 0.1662
704.84, 0.1613
704.94, 0.1613
705.04, 0.1662
705.15, 0.1662
705.24, 0.1662
705.35, 0.1662
705.45, 0.1662
705.55, 0.1662
705.65, 0.1662
705.75, 0.1662
705.85, 0.1613
705.95, 0.1662
706.05, 0.1662
706.15, 0.1613
706.26, 0.1613
706.36, 0.1662
706.46, 0.1662
706.56, 0.1662
706.66, 0.1662
706.76, 0.1662
706.86, 0.1662
706.97, 0.1662
707.07, 0.1662
707.17, 0.1662
707.27, 0.1662
707.37, 0.1662
707.47, 0.1662
707.57, 0.1662
707.67, 0.1662
707.78, 0.1711
707.88, 0.1711
707.98, 0.1662
708.08, 0.1760
708.18, 0.1711
708.28, 0.1662
708.38, 0.1711
708.48, 0.1711
708.59, 0.1711
708.69, 0.1711
708.79, 0.1906
708.89, 0.2346
708.99, 0.2835
709.10, 0.3568
709.19, 0.4301
709.30, 0.5083
709.39, 0.5767
709.50, 0.6403
709.60, 0.7038
709.70, 0.7722
709.80, 0.8407
709.90, 0.8993
710.01, 0.9531
710.11, 0.9922
710.21, 1.0117
710.31, 1.0166
710.41, 1.0215
710.52, 1.0264
710.62, 1.0313
710.72, 1.0313
710.82, 1.0411
710.92, 1.0411
711.02, 1.0459
711.12, 1.0508
711.22, 1.0508
711.32, 1.0557
711.43, 1.0557
711.53, 1.0557
711.62, 1.0557
711.73, 1.0557
711.83, 1.0508
711.93, 1.0508
712.03, 1.0508
712.13, 1.0411
712.23, 1.0411
712.34, 1.0411
712.44, 1.0411
712.54, 1.0411
712.64, 1.0411
712.74, 1.0411
712.84, 1.0411
712.95, 1.0411
713.04, 1.0411
713.15, 1.0362
713.25, 1.0313
713.35, 1.0313
713.45, 1.0264
713.56, 1.0215
713.65, 1.0362
713.76, 1.0264
713.86, 1.0215
713.95, 1.0215
714.05, 1.0166
714.16, 1.0068
714.26, 1.0117
714.36, 1.0068
714.46, 1.0068
714.56, 1.0020
714.67, 0.9971
714.77, 0.9971
714.87, 0.9971
714.97, 0.9873
715.08, 0.9873
715.17, 0.9922
715.27, 0.9873
715.37, 0.9873
715.48, 0.9873
715.58, 0.9824
715.68, 0.9775
715.78, 0.9775
715.88, 0.9824
715.98, 0.9824
716.09, 0.9775
716.19, 0.9775
716.29, 0.9726
716.39, 0.9726
716.49, 0.9677
716.59, 0.9677
716.69, 0.9677
716.80, 0.9677
716.90, 0.9677
717.00, 0.9629
717.10, 0.9726
717.20, 0.9824
717.30, 0.9726
717.40, 0.9677
717.50, 0.9580
717.61, 0.9531
717.71, 0.9433
717.81, 0.9433
717.91, 0.9433
718.01, 0.9433
718.11, 0.9384
718.22, 0.9384
718.32, 0.9384
718.42, 0.9433
718.52, 0.9433
718.62, 0.9433
718.72, 0.9482
718.82, 0.9433
718.92, 0.9384
719.02, 0.9433
719.12, 0.9335
719.23, 0.9286
719.33, 0.9286
719.43, 0.9286
719.53, 0.9286
719.64, 0.9286
719.73, 0.9335
719.83, 0.9335
719.94, 0.9335
720.04, 0.9384
720.14, 0.9335
720.24, 0.9335
720.34, 0.9335
720.44, 0.9286
720.55, 0.9286
720.64, 0.9384
720.75, 0.9335
720.85, 0.9286
720.95, 0.9238
721.05, 0.9238
721.15, 0.9189
721.26, 0.9189
721.36, 0.9189
721.45, 0.9238
721.56, 0.9238
721.66, 0.9238
721.76, 0.9238
721.86, 0.9189
721.96, 0.9140
722.06, 0.9189
722.17, 0.9140
722.27, 0.9140
722.37, 0.9091
722.47, 0.9140
722.57, 0.9140
722.67, 0.9140
722.78, 0.9140
722.88, 0.9140
722.98, 0.9238
723.08, 0.9238
723.18, 0.9189
723.28, 0.9189
723.38, 0.9189
723.49, 0.9140
723.58, 0.9140
723.68, 0.9140
723.79, 0.9140
723.89, 0.9140
723.99, 0.9140
724.09, 0.9140
724.19, 0.9286
724.29, 0.9238
724.39, 0.9189
724.50, 0.9189
724.60, 0.9189
724.70, 0.9091
724.80, 0.9042
724.90, 0.9042
725.00, 0.9042
725.11, 0.9042
725.21, 0.9042
725.31, 0.9042
725.41, 0.9042
725.51, 0.9042
725.61, 0.9042
725.71, 0.9042
725.81, 0.9091
725.92, 0.9091
726.02, 0.9091
726.12, 0.9042
726.22, 0.8993
726.32, 0.8993
726.42, 0.8993
726.52, 0.8993
726.62, 0.8993
726.73, 0.8993
726.83, 0.8944
726.93, 0.8944
727.03, 0.8944
727.13, 0.8993
727.23, 0.8993
727.33, 0.8993
727.43, 0.8993
727.54, 0.8993
727.64, 0.8944
727.74, 0.8993
727.84, 0.8944
727.94, 0.8895
728.04, 0.8847
728.14, 0.8847
728.25, 0.8798
728.35, 0.8798
728.45, 0.8847
728.55, 0.8847
728.65, 0.8847
728.75, 0.8895
728.85, 0.8944
728.96, 0.8895
729.06, 0.8895
729.16, 0.8895
729.26, 0.8847
729.36, 0.8798
729.46, 0.8798
729.57, 0.8798
729.66, 0.8700
729.76, 0.8749
729.88, 0.8798
729.97, 0.8798
730.07, 0.8798
730.17, 0.8798
730.27, 0.8847
730.37, 0.8847
730.48, 0.8847
730.58, 0.8798
730.68, 0.8798
730.78, 0.8798
730.88, 0.8749
730.98, 0.8749
731.08, 0.8749
731.19, 0.8847
731.29, 0.8798
731.39, 0.8749
731.49, 0.8798
731.59, 0.8749
731.69, 0.8700
731.79, 0.8749
731.89, 0.8700
731.99, 0.8700
732.10, 0.8700
732.20, 0.8651
732.30, 0.8602
732.40, 0.8602
732.50, 0.8602
732.60, 0.8602
732.70, 0.8602
732.81, 0.8602
732.91, 0.8602
733.01, 0.8602
733.11, 0.8651
733.21, 0.8602
733.31, 0.8602
733.42, 0.8602
733.52, 0.8602
733.62, 0.8553
733.72, 0.8553
733.82, 0.8504
733.92, 0.8504
734.02, 0.8504
734.12, 0.8504
734.23, 0.8504
734.33, 0.8553
734.43, 0.8553
734.53, 0.8553
734.63, 0.8553
734.73, 0.8651
734.83, 0.8651
734.93, 0.8553
735.04, 0.8504
735.14, 0.8504
735.24, 0.8407
735.34, 0.8456
735.44, 0.8407
735.54, 0.8407
735.64, 0.8456
735.75, 0.8456
735.85, 0.8456
735.95, 0.8504
736.05, 0.8504
736.15, 0.8504
736.25, 0.8504
736.35, 0.8504
736.45, 0.8456
736.55, 0.8456
736.66, 0.8456
736.76, 0.8358
736.86, 0.8358
736.96, 0.8407
737.06, 0.8407
737.16, 0.8407
737.27, 0.8407
737.37, 0.8407
737.47, 0.8456
737.57, 0.8407
737.67, 0.8456
737.77, 0.8456
737.88, 0.8456
737.97, 0.8407
738.08, 0.8407
738.18, 0.8504
738.28, 0.8456
738.38, 0.8407
738.48, 0.8407
738.58, 0.8358
738.69, 0.8260
738.80, 0.8309
738.89, 0.8358
738.99, 0.8358
739.09, 0.8407
739.19, 0.8407
739.29, 0.8407
739.40, 0.8358
739.50, 0.8358
739.60, 0.8358
739.70, 0.8309
739.80, 0.8309
739.90, 0.8309
740.00, 0.8260
740.10, 0.8309
740.20, 0.8260
740.31, 0.8260
740.41, 0.8260
740.51, 0.8309
740.61, 0.8358
740.71, 0.8309
740.81, 0.8309
740.92, 0.8358
741.02, 0.8309
741.12, 0.8260
741.22, 0.8260
741.32, 0.8260
741.42, 0.8260
741.52, 0.8211
741.62, 0.8211
741.73, 0.8358
741.83, 0.8309
741.93, 0.8309
742.03, 0.8309
742.13, 0.8309
742.23, 0.8260
742.33, 0.8211
742.43, 0.8211
742.53, 0.8211
742.64, 0.8211
742.74, 0.8211
742.84, 0.8162
742.94, 0.8211
743.04, 0.8211
743.14, 0.8162
743.25, 0.8211
743.35, 0.8211
743.45, 0.8211
743.55, 0.8260
743.65, 0.8260
743.75, 0.8162
743.85, 0.8211
743.95, 0.8211
744.06, 0.8162
744.16, 0.8162
744.26, 0.8162
744.36, 0.8162
744.46, 0.8113
744.56, 0.8113
744.66, 0.8162
744.76, 0.8162
744.86, 0.8162
744.97, 0.8162
745.07, 0.8211
745.17, 0.8211
745.27, 0.8211
745.37, 0.8211
745.48, 0.8162
745.58, 0.8113
745.68, 0.8065
745.78, 0.8016
745.88, 0.8016
745.98, 0.8016
746.08, 0.8016
746.18, 0.8016
746.29, 0.8065
746.38, 0.8065
746.49, 0.8113
746.59, 0.8113
746.69, 0.8113
746.79, 0.8065
746.89, 0.8065
747.00, 0.8065
747.09, 0.8016
747.20, 0.7918
747.30, 0.7967
747.40, 0.7967
747.50, 0.7967
747.60, 0.7967
747.70, 0.8016
747.81, 0.8065
747.91, 0.8016
748.01, 0.8065
748.11, 0.8065
748.21, 0.8065
748.31, 0.8065
748.41, 0.8016
748.51, 0.8016
748.62, 0.7967
748.72, 0.8113
748.82, 0.8016
748.92, 0.8016
749.02, 0.7967
749.12, 0.7967
749.22, 0.7918
749.32, 0.7918
749.43, 0.7967
749.53, 0.8016
749.63, 0.7967
749.73, 0.7967
749.83, 0.7967
749.93, 0.7918
750.03, 0.7918
750.14, 0.7918
750.24, 0.7918
750.34, 0.7869
750.44, 0.7869
750.54, 0.7869
750.64, 0.7918
750.74, 0.7869
750.84, 0.7918
750.95, 0.7918
751.05, 0.7918
751.15, 0.7967
751.25, 0.7918
751.35, 0.7918
751.46, 0.7869
751.55, 0.7869
751.66, 0.7869
751.76, 0.7869
751.86, 0.7869
751.96, 0.7869
752.06, 0.7918
752.16, 0.7869
752.27, 0.7967
752.37, 0.7967
752.46, 0.7967
752.57, 0.7967
752.67, 0.7918
752.77, 0.7820
752.87, 0.7820
752.97, 0.7820
753.07, 0.7820
753.18, 0.7771
753.28, 0.7771
753.39, 0.7771
753.48, 0.7820
753.59, 0.7820
753.68, 0.7820
753.78, 0.7869
753.88, 0.7918
753.99, 0.7918
754.09, 0.7869
754.19, 0.7869
754.29, 0.7820
754.39, 0.7820
754.50, 0.7820
754.59, 0.7820
754.69, 0.7820
754.79, 0.7820
754.90, 0.7820
755.00, 0.7820
755.10, 0.7820
755.20, 0.7820
755.31, 0.7869
755.40, 0.7869
755.50, 0.7869
755.61, 0.7820
755.71, 0.7918
755.82, 0.7869
755.91, 0.7820
756.02, 0.7771
756.11, 0.7771
756.21, 0.7674
756.32, 0.7674
756.42, 0.7722
756.52, 0.7722
756.62, 0.7722
756.72, 0.7771
756.83, 0.7771
756.93, 0.7771
757.03, 0.7771
757.13, 0.7722
757.23, 0.7722
757.33, 0.7771
757.43, 0.7674
757.53, 0.7674
757.64, 0.7674
757.74, 0.7625
757.84, 0.7625
757.94, 0.7674
758.04, 0.7722
758.14, 0.7722
758.24, 0.7722
758.34, 0.7771
758.44, 0.7771
758.55, 0.7722
758.65, 0.7722
758.75, 0.7674
758.85, 0.7674
758.95, 0.7625
759.05, 0.7674
759.16, 0.7674
759.26, 0.7722
759.36, 0.7722
759.46, 0.7722
759.56, 0.7722
759.66, 0.7722
759.76, 0.7674
759.87, 0.7674
759.96, 0.7722
760.07, 0.7625
760.17, 0.7625
760.27, 0.7625
760.37, 0.7576
760.47, 0.7625
760.57, 0.7576
760.68, 0.7576
760.78, 0.7625
760.88, 0.7625
760.98, 0.7674
761.08, 0.7674
761.18, 0.7722
761.28, 0.7625
761.38, 0.7625
761.49, 0.7625
761.59, 0.7625
761.69, 0.7625
761.79, 0.7576
761.89, 0.7625
761.99, 0.7625
762.09, 0.7576
762.19, 0.7625
762.30, 0.7625
762.40, 0.7674
762.50, 0.7625
762.60, 0.7674
762.70, 0.7674
762.80, 0.7722
762.90, 0.7722
763.01, 0.7625
763.11, 0.7576
763.21, 0.7527
763.31, 0.7527
763.41, 0.7527
763.51, 0.7527
763.61, 0.7527
763.71, 0.7527
763.82, 0.7576
763.92, 0.7576
764.02, 0.7625
764.12, 0.7625
764.22, 0.7625
764.32, 0.7625
764.42, 0.7625
764.52, 0.7576
764.63, 0.7576
764.73, 0.7527
764.83, 0.7527
764.93, 0.7527
765.03, 0.7576
765.14, 0.7576
765.24, 0.7625
765.34, 0.7576
765.44, 0.7625
765.54, 0.7674
765.64, 0.7625
765.74, 0.7576
765.84, 0.7576
765.94, 0.7576
766.04, 0.7527
766.15, 0.7527
766.25, 0.7625
766.35, 0.7576
766.45, 0.7576
766.55, 0.7527
766.65, 0.7527
766.76, 0.7527
766.86, 0.7527
766.96, 0.7527
767.06, 0.7527
767.16, 0.7527
767.26, 0.7527
767.37, 0.7478
767.47, 0.7478
767.57, 0.7429
767.67, 0.7429
767.77, 0.7478
767.87, 0.7478
767.97, 0.7478
768.07, 0.7478
768.17, 0.7478
768.28, 0.7478
768.38, 0.7527
768.48, 0.7478
768.58, 0.7478
768.68, 0.7478
768.78, 0.7478
768.89, 0.7429
768.99, 0.7429
769.09, 0.7429
769.19, 0.7429
769.29, 0.7429
769.39, 0.7429
769.49, 0.7478
769.60, 0.7429
769.70, 0.7478
769.79, 0.7576
769.90, 0.7527
770.00, 0.7478
770.10, 0.7478
770.20, 0.7429
770.30, 0.7331
770.40, 0.7380
770.51, 0.7331
770.60, 0.7331
770.71, 0.7331
770.81, 0.7380
770.91, 0.7380
771.02, 0.7380
771.12, 0.7380
771.21, 0.7429
771.32, 0.7429
771.42, 0.7380
771.52, 0.7380
771.62, 0.7331
771.72, 0.7283
771.82, 0.7331
771.93, 0.7283
772.03, 0.7283
772.13, 0.7331
772.23, 0.7331
772.33, 0.7331
772.44, 0.7331
772.53, 0.7429
772.63, 0.7429
772.74, 0.7380
772.84, 0.7380
772.94, 0.7331
773.04, 0.7331
773.14, 0.7283
773.25, 0.7380
773.35, 0.7331
773.45, 0.7331
773.54, 0.7331
773.65, 0.7283
773.75, 0.7283
773.85, 0.7283
773.95, 0.7283
774.05, 0.7331
774.16, 0.7331
774.25, 0.7331
774.35, 0.7331
774.46, 0.7283
774.56, 0.7283
774.66, 0.7283
774.76, 0.7234
774.86, 0.7234
774.96, 0.7234
775.07, 0.7234
775.17, 0.7283
775.27, 0.7234
775.37, 0.7283
775.47, 0.7283
775.57, 0.7331
775.68, 0.7283
775.78, 0.7234
775.88, 0.7234
775.98, 0.7234
776.08, 0.7234
776.18, 0.7185
776.28, 0.7234
776.38, 0.7234
776.48, 0.7185
776.59, 0.7234
776.69, 0.7234
776.79, 0.7331
776.89, 0.7331
776.99, 0.7283
777.09, 0.7283
777.20, 0.7283
777.30, 0.7185
777.40, 0.7185
777.50, 0.7185
777.60, 0.7136
777.70, 0.7185
777.80, 0.7136
777.90, 0.7185
778.00, 0.7185
778.10, 0.7185
778.21, 0.7234
778.31, 0.7234
778.41, 0.7234
778.51, 0.7234
778.61, 0.7185
778.72, 0.7185
778.82, 0.7136
778.92, 0.7136
779.02, 0.7136
779.12, 0.7136
779.22, 0.7136
779.32, 0.7185
779.42, 0.7136
779.53, 0.7136
779.63, 0.7185
779.73, 0.7185
779.83, 0.7185
779.93, 0.7185
780.03, 0.7185
780.13, 0.7136
780.24, 0.7234
780.34, 0.7185
780.44, 0.7136
780.54, 0.7136
780.64, 0.7087
780.74, 0.7038
780.85, 0.7087
780.94, 0.7087
781.04, 0.7087
781.14, 0.7136
781.25, 0.7136
781.35, 0.7136
781.45, 0.7136
781.56, 0.7136
781.66, 0.7087
781.76, 0.7087
781.85, 0.7087
781.96, 0.7038
782.06, 0.7038
782.16, 0.7038
782.26, 0.6989
782.36, 0.6989
782.46, 0.7038
782.56, 0.7087
782.67, 0.7087
782.77, 0.7087
782.87, 0.7087
782.97, 0.7087
783.07, 0.7038
783.17, 0.6989
783.27, 0.6989
783.38, 0.6989
783.48, 0.6940
783.58, 0.6940
783.68, 0.6989
783.78, 0.7038
783.88, 0.7038
783.98, 0.7038
784.08, 0.7038
784.18, 0.7038
784.29, 0.6989
784.39, 0.6989
784.49, 0.6989
784.60, 0.6940
784.69, 0.6891
784.79, 0.6940
784.90, 0.6940
785.00, 0.6891
785.11, 0.6940
785.20, 0.6940
785.30, 0.6940
785.40, 0.6940
785.51, 0.6989
785.60, 0.6989
785.71, 0.6989
785.81, 0.6989
785.91, 0.6940
786.01, 0.6940
786.11, 0.6891
786.22, 0.6940
786.32, 0.6843
786.42, 0.6843
786.52, 0.6891
786.62, 0.6891
786.72, 0.6891
786.82, 0.6891
786.93, 0.6940
787.02, 0.6989
787.13, 0.6940
787.23, 0.6989
787.33, 0.7038
787.43, 0.6989
787.53, 0.6940
787.64, 0.6891
787.73, 0.6843
787.83, 0.6843
787.94, 0.6843
788.04, 0.6843
788.14, 0.6843
788.24, 0.6843
788.34, 0.6843
788.45, 0.6891
788.54, 0.6891
788.64, 0.6891
788.75, 0.6940
788.85, 0.6891
788.95, 0.6843
789.05, 0.6843
789.16, 0.6843
789.25, 0.6745
789.35, 0.6794
789.46, 0.6843
789.56, 0.6843
