Sensor Name: ttx_104
Initial Resistance: 9 ohms
Start Time: 2024-11-02 00:08:55
Time (s), Voltage (V)
-1730482079.49, 2.98
-1730482079.39, 2.97
-1730482079.29, 2.97
-1730482079.18, 2.98
-1730482079.09, 2.97
-1730482078.99, 2.97
-1730482078.89, 2.99
-1730482078.78, 2.99
-1730482078.68, 2.98
-1730482078.58, 2.99
-1730482078.48, 3.00
-1730482078.38, 2.99
-1730482078.28, 2.98
-1730482078.17, 2.98
-1730482078.07, 2.97
-1730482077.97, 2.96
-1730482077.87, 2.98
-1730482077.76, 2.96
-1730482077.66, 2.97
-1730482077.57, 2.97
-1730482077.46, 2.98
-1730482077.36, 2.98
-1730482077.26, 2.98
-1730482077.16, 2.99
-1730482077.05, 2.99
-1730482076.96, 2.98
-1730482076.86, 2.98
-1730482076.75, 2.97
-1730482076.65, 2.96
-1730482076.55, 2.96
-1730482076.45, 2.97
-1730482076.35, 2.96
-1730482076.25, 2.97
-1730482076.15, 2.98
-1730482076.05, 2.97
-1730482075.94, 2.98
-1730482075.83, 2.99
-1730482075.74, 2.98
-1730482075.63, 2.98
-1730482075.53, 2.98
-1730482075.44, 2.96
-1730482075.34, 2.96
-1730482075.23, 2.96
-1730482075.13, 2.96
-1730482075.03, 2.96
-1730482074.93, 2.96
-1730482074.83, 2.97
-1730482074.73, 2.96
-1730482074.63, 2.98
-1730482074.52, 2.97
-1730482074.43, 2.98
-1730482074.30, 2.97
-1730482074.22, 2.96
-1730482074.12, 2.96
-1730482074.02, 2.95
-1730482073.91, 2.96
-1730482073.82, 2.95
-1730482073.72, 2.95
-1730482073.61, 2.96
-1730482073.51, 2.96
-1730482073.40, 2.96
-1730482073.30, 2.97
-1730482073.20, 2.98
-1730482073.11, 2.97
-1730482073.01, 2.96
-1730482072.90, 2.97
-1730482072.80, 2.96
-1730482072.70, 2.95
-1730482072.60, 2.95
-1730482072.50, 2.95
-1730482072.40, 2.94
-1730482072.30, 2.95
-1730482072.20, 2.95
-1730482072.09, 2.96
-1730482071.99, 2.95
-1730482071.89, 2.97
-1730482071.79, 2.97
-1730482071.69, 2.96
-1730482071.59, 2.97
-1730482071.48, 2.95
-1730482071.39, 2.96
-1730482071.28, 2.94
-1730482071.18, 2.94
-1730482071.08, 2.94
-1730482070.98, 2.94
-1730482070.87, 2.95
-1730482070.77, 2.95
-1730482070.67, 2.95
-1730482070.57, 2.95
-1730482070.47, 2.96
-1730482070.37, 2.96
-1730482070.27, 2.96
-1730482070.17, 2.96
-1730482070.06, 2.94
-1730482069.96, 2.95
-1730482069.86, 2.94
-1730482069.76, 2.94
-1730482069.66, 2.95
-1730482069.56, 2.94
-1730482069.46, 2.94
-1730482069.36, 2.95
-1730482069.25, 2.96
-1730482069.15, 2.95
-1730482069.05, 2.96
-1730482068.95, 2.95
-1730482068.85, 2.95
-1730482068.75, 2.94
-1730482068.64, 2.95
-1730482068.54, 2.94
-1730482068.44, 2.93
-1730482068.34, 2.94
-1730482068.24, 2.93
-1730482068.14, 2.94
-1730482068.04, 2.94
-1730482067.94, 2.94
-1730482067.84, 2.95
-1730482067.73, 2.95
-1730482067.63, 2.95
-1730482067.54, 2.95
-1730482067.42, 2.94
-1730482067.33, 2.94
-1730482067.23, 2.93
-1730482067.13, 2.93
-1730482067.02, 2.93
-1730482066.92, 2.93
-1730482066.82, 2.93
-1730482066.72, 2.94
-1730482066.62, 2.94
-1730482066.52, 2.94
-1730482066.42, 2.96
-1730482066.32, 2.95
-1730482066.22, 2.94
-1730482066.11, 2.95
-1730482066.01, 2.94
-1730482065.91, 2.93
-1730482065.81, 2.93
-1730482065.71, 2.92
-1730482065.61, 2.93
-1730482065.50, 2.92
-1730482065.40, 2.94
-1730482065.30, 2.93
-1730482065.20, 2.94
-1730482065.09, 2.95
-1730482065.00, 2.94
-1730482064.90, 2.95
-1730482064.80, 2.93
-1730482064.69, 2.93
-1730482064.59, 2.92
-1730482064.49, 2.92
-1730482064.39, 2.92
-1730482064.29, 2.93
-1730482064.18, 2.93
-1730482064.09, 2.93
-1730482063.98, 2.93
-1730482063.88, 2.93
-1730482063.79, 2.94
-1730482063.68, 2.94
-1730482063.58, 2.95
-1730482063.48, 2.94
-1730482063.37, 2.93
-1730482063.27, 2.92
-1730482063.17, 2.93
-1730482063.07, 2.91
-1730482062.97, 2.92
-1730482062.87, 2.93
-1730482062.77, 2.92
-1730482062.66, 2.92
-1730482062.56, 2.93
-1730482062.46, 2.93
-1730482062.36, 2.93
-1730482062.26, 2.94
-1730482062.16, 2.94
-1730482062.06, 2.92
-1730482061.95, 2.93
-1730482061.86, 2.91
-1730482061.75, 2.92
-1730482061.65, 2.91
-1730482061.55, 2.92
-1730482061.45, 2.92
-1730482061.35, 2.92
-1730482061.25, 2.92
-1730482061.14, 2.93
-1730482061.04, 2.93
-1730482060.94, 2.93
-1730482060.84, 2.94
-1730482060.73, 2.92
-1730482060.64, 2.92
-1730482060.53, 2.91
-1730482060.43, 2.91
-1730482060.33, 2.92
-1730482060.24, 2.91
-1730482060.13, 2.91
-1730482060.03, 2.91
-1730482059.93, 2.92
-1730482059.83, 2.91
-1730482059.72, 2.93
-1730482059.62, 2.94
-1730482059.53, 2.93
-1730482059.42, 2.92
-1730482059.32, 2.92
-1730482059.22, 2.91
-1730482059.12, 2.90
-1730482059.01, 2.91
-1730482058.92, 2.90
-1730482058.82, 2.90
-1730482058.72, 2.91
-1730482058.61, 2.90
-1730482058.51, 2.92
-1730482058.41, 2.91
-1730482058.31, 2.93
-1730482058.20, 2.92
-1730482058.10, 2.92
-1730482058.00, 2.91
-1730482057.90, 2.91
-1730482057.81, 2.90
-1730482057.70, 2.90
-1730482057.60, 2.90
-1730482057.50, 2.90
-1730482057.40, 2.90
-1730482057.29, 2.91
-1730482057.20, 2.90
-1730482057.09, 2.91
-1730482056.99, 2.92
-1730482056.89, 2.91
-1730482056.79, 2.91
-1730482056.69, 2.92
-1730482056.59, 2.91
-1730482056.49, 2.90
-1730482056.38, 2.89
-1730482056.28, 2.90
-1730482056.18, 2.90
-1730482056.08, 2.88
-1730482055.98, 2.90
-1730482055.87, 2.90
-1730482055.77, 2.90
-1730482055.67, 2.92
-1730482055.57, 2.91
-1730482055.47, 2.92
-1730482055.37, 2.91
-1730482055.27, 2.91
-1730482055.17, 2.89
-1730482055.07, 2.90
-1730482054.96, 2.89
-1730482054.86, 2.89
-1730482054.76, 2.89
-1730482054.66, 2.89
-1730482054.55, 2.90
-1730482054.45, 2.90
-1730482054.35, 2.91
-1730482054.26, 2.91
-1730482054.16, 2.91
-1730482054.05, 2.90
-1730482053.95, 2.89
-1730482053.84, 2.90
-1730482053.75, 2.89
-1730482053.65, 2.88
-1730482053.55, 2.88
-1730482053.45, 2.89
-1730482053.34, 2.88
-1730482053.24, 2.89
-1730482053.14, 2.90
-1730482053.04, 2.90
-1730482052.94, 2.90
-1730482052.84, 2.91
-1730482052.73, 2.90
-1730482052.63, 2.89
-1730482052.53, 2.90
-1730482052.43, 2.88
-1730482052.33, 2.89
-1730482052.22, 2.88
-1730482052.12, 2.89
-1730482052.02, 2.88
-1730482051.92, 2.89
-1730482051.82, 2.89
-1730482051.72, 2.89
-1730482051.62, 2.90
-1730482051.52, 2.90
-1730482051.42, 2.90
-1730482051.31, 2.90
-1730482051.21, 2.89
-1730482051.11, 2.88
-1730482051.01, 2.89
-1730482050.91, 2.87
-1730482050.81, 2.87
-1730482050.70, 2.88
-1730482050.60, 2.88
-1730482050.51, 2.88
-1730482050.40, 2.89
-1730482050.30, 2.89
-1730482050.20, 2.89
-1730482050.10, 2.90
-1730482050.00, 2.90
-1730482049.90, 2.89
-1730482049.79, 2.88
-1730482049.70, 2.88
-1730482049.59, 2.87
-1730482049.49, 2.87
-1730482049.39, 2.87
-1730482049.29, 2.87
-1730482049.19, 2.88
-1730482049.08, 2.87
-1730482048.98, 2.89
-1730482048.88, 2.89
-1730482048.78, 2.90
-1730482048.68, 2.89
-1730482048.58, 2.88
-1730482048.48, 2.87
-1730482048.38, 2.87
-1730482048.27, 2.87
-1730482048.18, 2.87
-1730482048.07, 2.87
-1730482047.97, 2.87
-1730482047.87, 2.87
-1730482047.77, 2.87
-1730482047.67, 2.88
-1730482047.56, 2.89
-1730482047.46, 2.88
-1730482047.36, 2.88
-1730482047.26, 2.88
-1730482047.16, 2.87
-1730482047.06, 2.86
-1730482046.96, 2.86
-1730482046.84, 2.86
-1730482046.75, 2.86
-1730482046.65, 2.86
-1730482046.55, 2.87
-1730482046.45, 2.86
-1730482046.35, 2.88
-1730482046.25, 2.88
-1730482046.14, 2.88
-1730482046.04, 2.88
-1730482045.95, 2.87
-1730482045.85, 2.87
-1730482045.74, 2.86
-1730482045.64, 2.86
-1730482045.54, 2.86
-1730482045.43, 2.86
-1730482045.34, 2.85
-1730482045.23, 2.86
-1730482045.13, 2.87
-1730482045.03, 2.87
-1730482044.93, 2.87
-1730482044.83, 2.88
-1730482044.73, 2.87
-1730482044.63, 2.87
-1730482044.53, 2.86
-1730482044.42, 2.86
-1730482044.32, 2.85
-1730482044.22, 2.86
-1730482044.11, 2.86
-1730482044.01, 2.85
-1730482043.92, 2.86
-1730482043.82, 2.86
-1730482043.71, 2.86
-1730482043.62, 2.86
-1730482043.51, 2.87
-1730482043.41, 2.87
-1730482043.31, 2.85
-1730482043.21, 2.86
-1730482043.10, 2.85
-1730482043.01, 2.85
-1730482042.90, 2.85
-1730482042.80, 2.84
-1730482042.70, 2.84
-1730482042.60, 2.85
-1730482042.50, 2.85
-1730482042.39, 2.86
-1730482042.29, 2.86
-1730482042.19, 2.87
-1730482042.09, 2.86
-1730482041.99, 2.86
-1730482041.89, 2.85
-1730482041.79, 2.84
-1730482041.69, 2.85
-1730482041.59, 2.84
-1730482041.48, 2.84
-1730482041.39, 2.85
-1730482041.28, 2.84
-1730482041.18, 2.85
-1730482041.08, 2.86
-1730482040.98, 2.85
-1730482040.88, 2.86
-1730482040.78, 2.87
-1730482040.67, 2.86
-1730482040.57, 2.84
-1730482040.47, 2.84
-1730482040.37, 2.84
-1730482040.26, 2.83
-1730482040.17, 2.84
-1730482040.07, 2.84
-1730482039.97, 2.83
-1730482039.87, 2.85
-1730482039.76, 2.84
-1730482039.66, 2.86
-1730482039.55, 2.85
-1730482039.46, 2.86
-1730482039.35, 2.85
-1730482039.26, 2.84
-1730482039.15, 2.84
-1730482039.05, 2.83
-1730482038.95, 2.83
-1730482038.85, 2.83
-1730482038.75, 2.83
-1730482038.64, 2.83
-1730482038.55, 2.84
-1730482038.45, 2.85
-1730482038.35, 2.85
-1730482038.24, 2.84
-1730482038.14, 2.86
-1730482038.04, 2.85
-1730482037.93, 2.83
-1730482037.83, 2.83
-1730482037.74, 2.83
-1730482037.63, 2.83
-1730482037.53, 2.83
-1730482037.43, 2.83
-1730482037.33, 2.83
-1730482037.20, 2.83
-1730482037.12, 2.84
-1730482037.02, 2.84
-1730482036.92, 2.83
-1730482036.82, 2.85
-1730482036.72, 2.84
-1730482036.62, 2.84
-1730482036.52, 2.83
-1730482036.41, 2.82
-1730482036.31, 2.82
-1730482036.22, 2.82
-1730482036.11, 2.83
-1730482036.01, 2.82
-1730482035.90, 2.83
-1730482035.81, 2.83
-1730482035.71, 2.83
-1730482035.60, 2.84
-1730482035.51, 2.84
-1730482035.40, 2.83
-1730482035.30, 2.84
-1730482035.20, 2.83
-1730482035.10, 2.82
-1730482035.00, 2.83
-1730482034.90, 2.81
-1730482034.79, 2.82
-1730482034.69, 2.83
-1730482034.59, 2.82
-1730482034.49, 2.82
-1730482034.39, 2.83
-1730482034.29, 2.84
-1730482034.19, 2.84
-1730482034.08, 2.83
-1730482033.99, 2.83
-1730482033.88, 2.83
-1730482033.78, 2.82
-1730482033.68, 2.82
-1730482033.58, 2.81
-1730482033.47, 2.82
-1730482033.38, 2.81
-1730482033.28, 2.82
-1730482033.17, 2.82
-1730482033.07, 2.82
-1730482032.97, 2.83
-1730482032.87, 2.83
-1730482032.77, 2.83
-1730482032.67, 2.83
-1730482032.57, 2.82
-1730482032.46, 2.82
-1730482032.37, 2.81
-1730482032.26, 2.81
-1730482032.16, 2.82
-1730482032.06, 2.81
-1730482031.96, 2.81
-1730482031.85, 2.82
-1730482031.76, 2.82
-1730482031.65, 2.82
-1730482031.55, 2.83
-1730482031.45, 2.83
-1730482031.34, 2.82
-1730482031.25, 2.82
-1730482031.14, 2.82
-1730482031.04, 2.81
-1730482030.94, 2.80
-1730482030.84, 2.81
-1730482030.74, 2.81
-1730482030.64, 2.80
-1730482030.54, 2.82
-1730482030.44, 2.81
-1730482030.33, 2.81
-1730482030.23, 2.82
-1730482030.14, 2.82
-1730482030.03, 2.83
-1730482029.93, 2.81
-1730482029.83, 2.82
-1730482029.72, 2.81
-1730482029.63, 2.81
-1730482029.52, 2.80
-1730482029.42, 2.80
-1730482029.32, 2.80
-1730482029.22, 2.80
-1730482029.12, 2.81
-1730482029.02, 2.81
-1730482028.92, 2.82
-1730482028.82, 2.82
-1730482028.71, 2.82
-1730482028.62, 2.83
-1730482028.51, 2.82
-1730482028.41, 2.80
-1730482028.31, 2.81
-1730482028.21, 2.80
-1730482028.11, 2.80
-1730482028.01, 2.80
-1730482027.90, 2.80
-1730482027.78, 2.81
-1730482027.69, 2.80
-1730482027.60, 2.82
-1730482027.49, 2.82
-1730482027.40, 2.81
-1730482027.29, 2.82
-1730482027.19, 2.81
-1730482027.10, 2.81
-1730482026.99, 2.79
-1730482026.89, 2.79
-1730482026.79, 2.79
-1730482026.69, 2.79
-1730482026.58, 2.80
-1730482026.49, 2.80
-1730482026.38, 2.80
-1730482026.28, 2.81
-1730482026.18, 2.81
-1730482026.08, 2.82
-1730482025.98, 2.82
-1730482025.88, 2.81
-1730482025.78, 2.80
-1730482025.68, 2.80
-1730482025.57, 2.79
-1730482025.47, 2.79
-1730482025.37, 2.80
-1730482025.27, 2.79
-1730482025.16, 2.79
-1730482025.07, 2.80
-1730482024.97, 2.81
-1730482024.87, 2.80
-1730482024.76, 2.80
-1730482024.66, 2.82
-1730482024.56, 2.81
-1730482024.46, 2.80
-1730482024.36, 2.80
-1730482024.25, 2.79
-1730482024.15, 2.78
-1730482024.05, 2.79
-1730482023.95, 2.78
-1730482023.85, 2.79
-1730482023.75, 2.79
-1730482023.65, 2.80
-1730482023.54, 2.80
-1730482023.44, 2.80
-1730482023.34, 2.81
-1730482023.25, 2.81
-1730482023.14, 2.80
-1730482023.03, 2.80
-1730482022.94, 2.79
-1730482022.83, 2.78
-1730482022.73, 2.78
-1730482022.63, 2.79
-1730482022.53, 2.78
-1730482022.43, 2.78
-1730482022.33, 2.80
-1730482022.22, 2.79
-1730482022.12, 2.79
-1730482022.02, 2.81
-1730482021.92, 2.81
-1730482021.82, 2.80
-1730482021.72, 2.79
-1730482021.62, 2.79
-1730482021.52, 2.78
-1730482021.41, 2.77
-1730482021.32, 2.78
-1730482021.21, 2.78
-1730482021.11, 2.77
-1730482021.01, 2.79
-1730482020.91, 2.78
-1730482020.81, 2.79
-1730482020.71, 2.79
-1730482020.61, 2.79
-1730482020.51, 2.80
-1730482020.41, 2.79
-1730482020.30, 2.78
-1730482020.20, 2.78
-1730482020.10, 2.77
-1730482020.00, 2.78
-1730482019.90, 2.78
-1730482019.80, 2.77
-1730482019.70, 2.78
-1730482019.59, 2.78
-1730482019.49, 2.78
-1730482019.39, 2.79
-1730482019.29, 2.79
-1730482019.19, 2.79
-1730482019.08, 2.79
-1730482018.98, 2.79
-1730482018.89, 2.77
-1730482018.78, 2.77
-1730482018.68, 2.78
-1730482018.58, 2.77
-1730482018.47, 2.76
-1730482018.38, 2.77
-1730482018.27, 2.78
-1730482018.18, 2.78
-1730482018.07, 2.79
-1730482017.97, 2.79
-1730482017.87, 2.78
-1730482017.77, 2.80
-1730482017.67, 2.78
-1730482017.57, 2.78
-1730482017.47, 2.77
-1730482017.36, 2.76
-1730482017.26, 2.76
-1730482017.16, 2.77
-1730482017.05, 2.77
-1730482016.96, 2.77
-1730482016.86, 2.78
-1730482016.76, 2.78
-1730482016.65, 2.78
-1730482016.55, 2.79
-1730482016.45, 2.79
-1730482016.35, 2.78
-1730482016.25, 2.77
-1730482016.15, 2.77
-1730482016.04, 2.76
-1730482015.92, 2.76
-1730482015.83, 2.77
-1730482015.74, 2.76
-1730482015.64, 2.76
-1730482015.54, 2.77
-1730482015.44, 2.78
-1730482015.34, 2.77
-1730482015.24, 2.78
-1730482015.13, 2.78
-1730482015.04, 2.77
-1730482014.93, 2.77
-1730482014.83, 2.77
-1730482014.73, 2.76
-1730482014.63, 2.76
-1730482014.52, 2.76
-1730482014.42, 2.76
-1730482014.32, 2.76
-1730482014.22, 2.76
-1730482014.12, 2.77
-1730482014.02, 2.77
-1730482013.92, 2.78
-1730482013.81, 2.78
-1730482013.71, 2.77
-1730482013.62, 2.76
-1730482013.51, 2.76
-1730482013.41, 2.76
-1730482013.31, 2.75
-1730482013.20, 2.76
-1730482013.11, 2.75
-1730482013.01, 2.76
-1730482012.91, 2.76
-1730482012.80, 2.76
-1730482012.70, 2.77
-1730482012.60, 2.78
-1730482012.50, 2.77
-1730482012.39, 2.77
-1730482012.30, 2.77
-1730482012.20, 2.76
-1730482012.10, 2.75
-1730482011.99, 2.75
-1730482011.89, 2.75
-1730482011.79, 2.75
-1730482011.69, 2.76
-1730482011.58, 2.76
-1730482011.49, 2.75
-1730482011.38, 2.77
-1730482011.28, 2.77
-1730482011.18, 2.78
-1730482011.08, 2.77
-1730482010.98, 2.77
-1730482010.88, 2.75
-1730482010.78, 2.75
-1730482010.68, 2.75
-1730482010.57, 2.75
-1730482010.48, 2.75
-1730482010.37, 2.75
-1730482010.27, 2.76
-1730482010.17, 2.75
-1730482010.07, 2.76
-1730482009.96, 2.77
-1730482009.87, 2.76
-1730482009.77, 2.77
-1730482009.66, 2.77
-1730482009.56, 2.75
-1730482009.46, 2.75
-1730482009.36, 2.75
-1730482009.26, 2.74
-1730482009.16, 2.74
-1730482009.05, 2.75
-1730482008.95, 2.75
-1730482008.85, 2.75
-1730482008.75, 2.76
-1730482008.65, 2.76
-1730482008.54, 2.76
-1730482008.45, 2.77
-1730482008.34, 2.76
-1730482008.24, 2.75
-1730482008.14, 2.75
-1730482008.04, 2.74
-1730482007.94, 2.75
-1730482007.84, 2.74
-1730482007.74, 2.75
-1730482007.63, 2.74
-1730482007.54, 2.74
-1730482007.43, 2.75
-1730482007.33, 2.76
-1730482007.23, 2.76
-1730482007.13, 2.76
-1730482007.03, 2.75
-1730482006.92, 2.76
-1730482006.82, 2.74
-1730482006.73, 2.74
-1730482006.62, 2.75
-1730482006.52, 2.74
-1730482006.42, 2.74
-1730482006.32, 2.75
-1730482006.21, 2.74
-1730482006.12, 2.74
-1730482006.02, 2.76
-1730482005.91, 2.76
-1730482005.81, 2.75
-1730482005.71, 2.75
-1730482005.61, 2.75
-1730482005.51, 2.75
-1730482005.40, 2.73
-1730482005.30, 2.74
-1730482005.20, 2.73
-1730482005.10, 2.74
-1730482005.00, 2.73
-1730482004.90, 2.73
-1730482004.80, 2.74
-1730482004.70, 2.74
-1730482004.60, 2.75
-1730482004.49, 2.75
-1730482004.39, 2.75
-1730482004.29, 2.74
-1730482004.18, 2.74
-1730482004.09, 2.73
-1730482003.99, 2.73
-1730482003.88, 2.73
-1730482003.78, 2.73
-1730482003.68, 2.73
-1730482003.58, 2.73
-1730482003.48, 2.74
-1730482003.37, 2.74
-1730482003.27, 2.74
-1730482003.17, 2.75
-1730482003.07, 2.75
-1730482002.97, 2.74
-1730482002.87, 2.73
-1730482002.77, 2.74
-1730482002.67, 2.73
-1730482002.56, 2.72
-1730482002.47, 2.73
-1730482002.36, 2.73
-1730482002.26, 2.73
-1730482002.16, 2.74
-1730482002.06, 2.73
-1730482001.96, 2.74
-1730482001.86, 2.75
-1730482001.75, 2.74
-1730482001.65, 2.74
-1730482001.55, 2.74
-1730482001.45, 2.73
-1730482001.35, 2.73
-1730482001.25, 2.73
-1730482001.15, 2.72
-1730482001.05, 2.72
-1730482000.94, 2.73
-1730482000.85, 2.73
-1730482000.74, 2.73
-1730482000.64, 2.74
-1730482000.54, 2.74
-1730482000.44, 2.74
-1730482000.34, 2.75
-1730482000.23, 2.73
-1730482000.13, 2.73
-1730482000.03, 2.73
-1730481999.93, 2.72
-1730481999.83, 2.71
-1730481999.72, 2.72
-1730481999.62, 2.72
-1730481999.53, 2.72
-1730481999.43, 2.72
-1730481999.32, 2.73
-1730481999.22, 2.74
-1730481999.12, 2.74
-1730481999.02, 2.74
-1730481998.92, 2.73
-1730481998.81, 2.73
-1730481998.71, 2.72
-1730481998.61, 2.72
-1730481998.51, 2.72
-1730481998.41, 2.71
-1730481998.30, 2.72
-1730481998.21, 2.72
-1730481998.11, 2.72
-1730481998.01, 2.72
-1730481997.91, 2.73
-1730481997.80, 2.74
-1730481997.70, 2.73
-1730481997.60, 2.73
-1730481997.50, 2.73
-1730481997.40, 2.72
-1730481997.29, 2.72
-1730481997.19, 2.71
-1730481997.09, 2.71
-1730481996.99, 2.71
-1730481996.89, 2.72
-1730481996.79, 2.72
-1730481996.69, 2.71
-1730481996.58, 2.73
-1730481996.48, 2.74
-1730481996.39, 2.73
-1730481996.28, 2.73
-1730481996.18, 2.73
-1730481996.08, 2.73
-1730481995.98, 2.71
-1730481995.87, 2.72
-1730481995.78, 2.71
-1730481995.68, 2.71
-1730481995.57, 2.71
-1730481995.47, 2.71
-1730481995.37, 2.71
-1730481995.27, 2.72
-1730481995.17, 2.73
-1730481995.06, 2.73
-1730481994.96, 2.73
-1730481994.86, 2.73
-1730481994.76, 2.72
-1730481994.66, 2.72
-1730481994.56, 2.71
-1730481994.46, 2.71
-1730481994.36, 2.72
-1730481994.26, 2.70
-1730481994.16, 2.71
-1730481994.05, 2.72
-1730481993.95, 2.71
-1730481993.85, 2.71
-1730481993.74, 2.73
-1730481993.64, 2.72
-1730481993.54, 2.72
-1730481993.44, 2.73
-1730481993.35, 2.72
-1730481993.24, 2.71
-1730481993.14, 2.70
-1730481993.04, 2.70
-1730481992.94, 2.71
-1730481992.84, 2.70
-1730481992.74, 2.71
-1730481992.63, 2.71
-1730481992.53, 2.72
-1730481992.43, 2.72
-1730481992.33, 2.72
-1730481992.23, 2.72
-1730481992.13, 2.71
-1730481992.02, 2.71
-1730481991.93, 2.70
-1730481991.83, 2.70
-1730481991.72, 2.70
-1730481991.62, 2.70
-1730481991.52, 2.70
-1730481991.42, 2.70
-1730481991.31, 2.70
-1730481991.21, 2.71
-1730481991.11, 2.71
-1730481991.01, 2.72
-1730481990.91, 2.72
-1730481990.81, 2.72
-1730481990.71, 2.71
-1730481990.60, 2.70
-1730481990.51, 2.71
-1730481990.40, 2.70
-1730481990.30, 2.69
-1730481990.20, 2.70
-1730481990.10, 2.71
-1730481990.00, 2.70
-1730481989.90, 2.70
-1730481989.80, 2.71
-1730481989.69, 2.71
-1730481989.59, 2.71
-1730481989.50, 2.72
-1730481989.39, 2.71
-1730481989.29, 2.71
-1730481989.19, 2.70
-1730481989.08, 2.70
-1730481988.98, 2.69
-1730481988.88, 2.69
-1730481988.78, 2.69
-1730481988.68, 2.70
-1730481988.58, 2.70
-1730481988.48, 2.70
-1730481988.38, 2.71
-1730481988.28, 2.71
-1730481988.17, 2.71
-1730481988.07, 2.71
-1730481987.97, 2.70
-1730481987.87, 2.69
-1730481987.77, 2.70
-1730481987.67, 2.69
-1730481987.56, 2.68
-1730481987.46, 2.70
-1730481987.34, 2.69
-1730481987.26, 2.69
-1730481987.16, 2.70
-1730481987.06, 2.71
-1730481986.96, 2.71
-1730481986.86, 2.71
-1730481986.76, 2.71
-1730481986.66, 2.71
-1730481986.55, 2.69
-1730481986.45, 2.69
-1730481986.35, 2.69
-1730481986.25, 2.68
-1730481986.15, 2.70
-1730481986.04, 2.69
-1730481985.94, 2.70
-1730481985.84, 2.69
-1730481985.74, 2.71
-1730481985.64, 2.70
-1730481985.54, 2.71
-1730481985.43, 2.71
-1730481985.34, 2.70
-1730481985.23, 2.69
-1730481985.14, 2.69
-1730481985.04, 2.68
-1730481984.93, 2.68
-1730481984.83, 2.69
-1730481984.73, 2.68
-1730481984.63, 2.68
-1730481984.52, 2.70
-1730481984.42, 2.69
-1730481984.32, 2.70
-1730481984.22, 2.71
-1730481984.12, 2.70
-1730481984.02, 2.69
-1730481983.92, 2.70
-1730481983.80, 2.69
-1730481983.72, 2.69
-1730481983.61, 2.67
-1730481983.51, 2.69
-1730481983.41, 2.69
-1730481983.31, 2.68
-1730481983.20, 2.69
-1730481983.10, 2.69
-1730481983.00, 2.70
-1730481982.91, 2.70
-1730481982.80, 2.70
-1730481982.70, 2.70
-1730481982.60, 2.69
-1730481982.49, 2.69
-1730481982.40, 2.68
-1730481982.30, 2.68
-1730481982.20, 2.68
-1730481982.09, 2.68
-1730481981.99, 2.68
-1730481981.89, 2.68
-1730481981.79, 2.69
-1730481981.68, 2.69
-1730481981.58, 2.70
-1730481981.49, 2.70
-1730481981.38, 2.70
-1730481981.29, 2.70
-1730481981.18, 2.68
-1730481981.08, 2.68
-1730481980.98, 2.68
-1730481980.88, 2.67
-1730481980.77, 2.67
-1730481980.67, 2.68
-1730481980.57, 2.69
-1730481980.47, 2.68
-1730481980.37, 2.68
-1730481980.26, 2.70
-1730481980.17, 2.69
-1730481980.07, 2.70
-1730481979.96, 2.69
-1730481979.85, 2.68
-1730481979.75, 2.69
-1730481979.66, 2.67
-1730481979.56, 2.68
-1730481979.46, 2.67
-1730481979.35, 2.68
-1730481979.26, 2.67
-1730481979.16, 2.68
-1730481979.05, 2.68
-1730481978.95, 2.69
-1730481978.85, 2.69
-1730481978.75, 2.69
-1730481978.65, 2.69
-1730481978.54, 2.69
-1730481978.44, 2.68
-1730481978.35, 2.67
-1730481978.24, 2.68
-1730481978.14, 2.67
-1730481978.04, 2.66
-1730481977.94, 2.68
-1730481977.84, 2.68
-1730481977.73, 2.67
-1730481977.64, 2.68
-1730481977.53, 2.69
-1730481977.43, 2.69
-1730481977.33, 2.68
-1730481977.23, 2.69
-1730481977.12, 2.68
-1730481977.03, 2.67
-1730481976.93, 2.67
-1730481976.82, 2.66
-1730481976.72, 2.67
-1730481976.62, 2.66
-1730481976.51, 2.66
-1730481976.40, 2.68
-1730481976.31, 2.67
-1730481976.21, 2.69
-1730481976.11, 2.68
-1730481976.01, 2.69
-1730481975.91, 2.68
-1730481975.80, 2.68
-1730481975.71, 2.67
-1730481975.61, 2.66
-1730481975.50, 2.66
-1730481975.40, 2.66
-1730481975.30, 2.66
-1730481975.20, 2.67
-1730481975.10, 2.67
-1730481975.00, 2.67
-1730481974.90, 2.68
-1730481974.80, 2.69
-1730481974.69, 2.68
-1730481974.59, 2.68
-1730481974.49, 2.68
-1730481974.39, 2.67
-1730481974.29, 2.66
-1730481974.19, 2.66
-1730481974.09, 2.67
-1730481973.99, 2.66
-1730481973.88, 2.66
-1730481973.78, 2.67
-1730481973.68, 2.66
-1730481973.58, 2.68
-1730481973.48, 2.67
-1730481973.38, 2.68
-1730481973.28, 2.68
-1730481973.18, 2.67
-1730481973.08, 2.67
-1730481972.97, 2.66
-1730481972.87, 2.66
-1730481972.76, 2.66
-1730481972.67, 2.66
-1730481972.57, 2.66
-1730481972.46, 2.67
-1730481972.36, 2.66
-1730481972.26, 2.67
-1730481972.16, 2.68
-1730481972.06, 2.67
-1730481971.96, 2.68
-1730481971.86, 2.68
-1730481971.76, 2.67
-1730481971.65, 2.66
-1730481971.53, 2.66
-1730481971.45, 2.66
-1730481971.35, 2.65
-1730481971.25, 2.66
-1730481971.15, 2.66
-1730481971.05, 2.66
-1730481970.94, 2.65
